run_id,sku,location,week_index,week_start,beginning_qty,inbound_qty,demand_qty,ending_qty,safety_stock_qty,stockout_flag,shortage_qty
RUN-BASELINE-001,CHOC-001,DC-ATL,0,2026-03-08,320,0,150,170,160,false,0
RUN-BASELINE-001,CHOC-001,DC-ATL,1,2026-03-15,170,0,165,5,160,false,155
RUN-BASELINE-001,CHOC-001,DC-ATL,2,2026-03-22,5,180,145,40,160,false,120
RUN-BASELINE-001,CHOC-001,DC-ATL,3,2026-03-29,40,0,110,-70,160,true,230
RUN-BASELINE-001,BAR-002,DC-CHI,0,2026-03-08,280,0,90,190,130,false,0
RUN-BASELINE-001,BAR-002,DC-CHI,1,2026-03-15,190,0,105,85,130,false,45
RUN-BASELINE-001,BAR-002,DC-CHI,2,2026-03-22,85,0,110,-25,130,true,155
RUN-BASELINE-001,BAR-002,DC-CHI,3,2026-03-29,-25,120,90,5,130,false,125
RUN-BASELINE-001,SNACK-003,DC-LAX,0,2026-03-08,230,0,85,145,120,false,0
RUN-BASELINE-001,SNACK-003,DC-LAX,1,2026-03-15,145,0,90,55,120,false,65
RUN-BASELINE-001,SNACK-003,DC-LAX,2,2026-03-22,55,0,95,-40,120,true,160
RUN-BASELINE-001,SNACK-003,DC-LAX,3,2026-03-29,-40,150,80,30,120,false,90
RUN-BASELINE-001,GUM-004,DC-NJ,0,2026-03-08,340,0,75,265,120,false,0
RUN-BASELINE-001,GUM-004,DC-NJ,1,2026-03-15,265,0,80,185,120,false,0
RUN-BASELINE-001,GUM-004,DC-NJ,2,2026-03-22,185,0,95,90,120,false,30
RUN-BASELINE-001,GUM-004,DC-NJ,3,2026-03-29,90,0,85,5,120,false,115
RUN-BASELINE-001,CEREAL-005,STORE-DEN,0,2026-03-08,540,0,70,470,90,false,0
RUN-BASELINE-001,CEREAL-005,STORE-DEN,1,2026-03-15,470,0,68,402,90,false,0
RUN-BASELINE-001,CEREAL-005,STORE-DEN,2,2026-03-22,402,0,64,338,90,false,0
RUN-BASELINE-001,CEREAL-005,STORE-DEN,3,2026-03-29,338,0,62,276,90,false,0
RUN-BASELINE-001,WATER-006,DC-MIA,0,2026-03-08,260,0,180,80,190,false,110
RUN-BASELINE-001,WATER-006,DC-MIA,1,2026-03-15,80,0,170,-90,190,true,280
RUN-BASELINE-001,WATER-006,DC-MIA,2,2026-03-22,-90,0,160,-250,190,true,440
RUN-BASELINE-001,WATER-006,DC-MIA,3,2026-03-29,-250,0,150,-400,190,true,590
RUN-BASELINE-001,MILK-001,STORE-DEN,0,2026-03-08,140,80,150,70,80,false,10
RUN-BASELINE-001,MILK-001,STORE-DEN,1,2026-03-15,70,80,160,-10,80,true,90
RUN-BASELINE-001,MILK-001,STORE-DEN,2,2026-03-22,-10,160,150,0,80,true,80
RUN-BASELINE-001,MILK-001,STORE-DEN,3,2026-03-29,0,160,150,10,80,true,70
RUN-BASELINE-001,BUTTER-003,DC-CHI,0,2026-03-08,420,60,90,390,120,false,0
RUN-BASELINE-001,BUTTER-003,DC-CHI,1,2026-03-15,390,60,85,365,120,false,0
RUN-BASELINE-001,BUTTER-003,DC-CHI,2,2026-03-22,365,60,80,345,120,false,0
RUN-BASELINE-001,BUTTER-003,DC-CHI,3,2026-03-29,345,60,80,325,120,false,0
RUN-BASELINE-001,EGGS-005,DC-NJ,0,2026-03-08,500,150,260,390,320,false,0
RUN-BASELINE-001,EGGS-005,DC-NJ,1,2026-03-15,390,0,250,140,320,true,180
RUN-BASELINE-001,EGGS-005,DC-NJ,2,2026-03-22,140,150,260,30,320,true,290
RUN-BASELINE-001,EGGS-005,DC-NJ,3,2026-03-29,30,260,260,30,320,true,290
RUN-BASELINE-001,YOGURT-004,DC-ATL,0,2026-03-08,260,80,75,265,120,false,0
RUN-BASELINE-001,YOGURT-004,DC-ATL,1,2026-03-15,265,0,80,185,120,false,0
RUN-BASELINE-001,YOGURT-004,DC-ATL,2,2026-03-22,185,80,80,185,120,false,0
RUN-BASELINE-001,YOGURT-004,DC-ATL,3,2026-03-29,185,0,75,110,120,false,10
